dataset,query_id,raw_row_id,grouping,candidate_size,candidate_fraction,mass_recall,variance_ratio
cifar10_gist512,30,17620,real_quantile,1553,0.8627777777777778,0.9700451460791056,0.7533687590584606
cifar10_gist512,30,17620,random_quantile,1553,0.8627777777777778,0.9700451460791056,1.002476717164436
cifar10_gist512,30,17620,ordered_quantile,1553,0.8627777777777778,0.9700451460791056,0.3678238448403649
cifar10_gist512,31,30155,old_annuli,1527,0.8483333333333334,0.9508154175225616,0.9976626836386856
cifar10_gist512,31,30155,hamming_quantile,1527,0.8483333333333334,0.9508154175225616,0.874375333177131
cifar10_gist512,31,30155,real_quantile,1527,0.8483333333333334,0.9508154175225616,0.7584203033706848
cifar10_gist512,31,30155,random_quantile,1527,0.8483333333333334,0.9508154175225616,1.0012096151707048
cifar10_gist512,31,30155,ordered_quantile,1527,0.8483333333333334,0.9508154175225616,0.2034164180926997
cifar10_gist512,32,34843,old_annuli,1614,0.8966666666666666,0.9989967964508528,0.950810232467462
cifar10_gist512,32,34843,hamming_quantile,1614,0.8966666666666666,0.9989967964508528,0.707239770991022
cifar10_gist512,32,34843,real_quantile,1614,0.8966666666666666,0.9989967964508528,0.5698093193945425
cifar10_gist512,32,34843,random_quantile,1614,0.8966666666666666,0.9989967964508528,1.002798305319851
cifar10_gist512,32,34843,ordered_quantile,1614,0.8966666666666666,0.9989967964508528,0.4690578757404252
cifar10_gist512,33,4997,old_annuli,1791,0.995,0.9956942229802358,0.9583266604241798
cifar10_gist512,33,4997,hamming_quantile,1791,0.995,0.9956942229802358,0.8346714440798747
cifar10_gist512,33,4997,real_quantile,1791,0.995,0.9956942229802358,0.6657519168962129
cifar10_gist512,33,4997,random_quantile,1791,0.995,0.9956942229802358,1.0032401903271273
cifar10_gist512,33,4997,ordered_quantile,1791,0.995,0.9956942229802358,0.2259653665787999
cifar10_gist512,34,57523,old_annuli,1517,0.8427777777777777,0.9971060624724912,1.0149748860418026
cifar10_gist512,34,57523,hamming_quantile,1517,0.8427777777777777,0.9971060624724912,0.793218849325203
cifar10_gist512,34,57523,real_quantile,1517,0.8427777777777777,0.9971060624724912,0.772262493466783
cifar10_gist512,34,57523,random_quantile,1517,0.8427777777777777,0.9971060624724912,1.0105099503787844
cifar10_gist512,34,57523,ordered_quantile,1517,0.8427777777777777,0.9971060624724912,0.6331477417853225
cifar10_gist512,35,50576,old_annuli,1663,0.9238888888888888,0.9896115930531793,1.0063881268931465
cifar10_gist512,35,50576,hamming_quantile,1663,0.9238888888888888,0.9896115930531793,0.7736283577375049
cifar10_gist512,35,50576,real_quantile,1663,0.9238888888888888,0.9896115930531793,0.6765774003425118
cifar10_gist512,35,50576,random_quantile,1663,0.9238888888888888,0.9896115930531793,1.003109005884717
cifar10_gist512,35,50576,ordered_quantile,1663,0.9238888888888888,0.9896115930531793,0.4717288009974631
cifar10_gist512,36,36766,old_annuli,1486,0.8255555555555556,0.9937695947141936,1.0163229087889236
cifar10_gist512,36,36766,hamming_quantile,1486,0.8255555555555556,0.9937695947141936,0.5607903771516447
cifar10_gist512,36,36766,real_quantile,1486,0.8255555555555556,0.9937695947141936,0.4964175174963128
cifar10_gist512,36,36766,random_quantile,1486,0.8255555555555556,0.9937695947141936,0.9969184223861681
cifar10_gist512,36,36766,ordered_quantile,1486,0.8255555555555556,0.9937695947141936,0.2527775879050841
cifar10_gist512,37,18404,old_annuli,1669,0.9272222222222222,0.9941455612463392,1.0013069155423877
cifar10_gist512,37,18404,hamming_quantile,1669,0.9272222222222222,0.9941455612463392,0.7580976745399679
cifar10_gist512,37,18404,real_quantile,1669,0.9272222222222222,0.9941455612463392,0.5844472918736241
cifar10_gist512,37,18404,random_quantile,1669,0.9272222222222222,0.9941455612463392,1.0048625097124861
cifar10_gist512,37,18404,ordered_quantile,1669,0.9272222222222222,0.9941455612463392,0.2711969489372324
cifar10_gist512,38,44027,old_annuli,1479,0.8216666666666667,0.971920140287825,1.0067673354693212
cifar10_gist512,38,44027,hamming_quantile,1479,0.8216666666666667,0.971920140287825,0.7397179313707347
cifar10_gist512,38,44027,real_quantile,1479,0.8216666666666667,0.971920140287825,0.6976263214305402
cifar10_gist512,38,44027,random_quantile,1479,0.8216666666666667,0.971920140287825,1.0028098775822507
cifar10_gist512,38,44027,ordered_quantile,1479,0.8216666666666667,0.971920140287825,0.5038517527820285
cifar10_gist512,39,24404,old_annuli,1379,0.7661111111111111,0.99883344885418,0.7794406804597952
cifar10_gist512,39,24404,hamming_quantile,1379,0.7661111111111111,0.99883344885418,0.5818801803203049
cifar10_gist512,39,24404,real_quantile,1379,0.7661111111111111,0.99883344885418,0.4825001845206302
cifar10_gist512,39,24404,random_quantile,1379,0.7661111111111111,0.99883344885418,1.0066202598821765
cifar10_gist512,39,24404,ordered_quantile,1379,0.7661111111111111,0.99883344885418,0.3915097527676818
cifar10_gist512,40,7828,old_annuli,1556,0.8644444444444445,0.9346715876284776,0.9827112010020016
cifar10_gist512,40,7828,hamming_quantile,1556,0.8644444444444445,0.9346715876284776,0.8226601939305312
cifar10_gist512,40,7828,real_quantile,1556,0.8644444444444445,0.9346715876284776,0.6236303958119267
cifar10_gist512,40,7828,random_quantile,1556,0.8644444444444445,0.9346715876284776,1.0050009428130582
cifar10_gist512,40,7828,ordered_quantile,1556,0.8644444444444445,0.9346715876284776,0.2198411863680053
cifar10_gist512,41,46040,old_annuli,1618,0.8988888888888888,0.9679411313551533,1.000800971588725
cifar10_gist512,41,46040,hamming_quantile,1618,0.8988888888888888,0.9679411313551533,0.7693222270297715
cifar10_gist512,41,46040,real_quantile,1618,0.8988888888888888,0.9679411313551533,0.6710926327041947
cifar10_gist512,41,46040,random_quantile,1618,0.8988888888888888,0.9679411313551533,1.004873890567447
cifar10_gist512,41,46040,ordered_quantile,1618,0.8988888888888888,0.9679411313551533,0.3882725817502085
cifar10_gist512,42,32880,old_annuli,1474,0.8188888888888889,0.9869537691391578,0.8952487636065092
cifar10_gist512,42,32880,hamming_quantile,1474,0.8188888888888889,0.9869537691391578,0.7342130219834089
cifar10_gist512,42,32880,real_quantile,1474,0.8188888888888889,0.9869537691391578,0.5945273032730756
cifar10_gist512,42,32880,random_quantile,1474,0.8188888888888889,0.9869537691391578,1.0048121236307404
cifar10_gist512,42,32880,ordered_quantile,1474,0.8188888888888889,0.9869537691391578,0.3579768755331772
cifar10_gist512,43,11679,old_annuli,1633,0.9072222222222224,0.9698300693774724,0.9766955398915378
cifar10_gist512,43,11679,hamming_quantile,1633,0.9072222222222224,0.9698300693774724,0.8582782471996989
cifar10_gist512,43,11679,real_quantile,1633,0.9072222222222224,0.9698300693774724,0.7160098234307096
cifar10_gist512,43,11679,random_quantile,1633,0.9072222222222224,0.9698300693774724,1.0058078213899067
cifar10_gist512,43,11679,ordered_quantile,1633,0.9072222222222224,0.9698300693774724,0.3402840591622232
cifar10_gist512,44,54882,old_annuli,1552,0.8622222222222222,0.9894877389797284,0.9099041143822552
cifar10_gist512,44,54882,hamming_quantile,1552,0.8622222222222222,0.9894877389797284,0.8159544998156119
cifar10_gist512,44,54882,real_quantile,1552,0.8622222222222222,0.9894877389797284,0.5995464378179309
cifar10_gist512,44,54882,random_quantile,1552,0.8622222222222222,0.9894877389797284,1.001240245556402
cifar10_gist512,44,54882,ordered_quantile,1552,0.8622222222222222,0.9894877389797284,0.4290973432662469
